,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
108,717.7586466591019,708.6466335450715,701.2395588623908,695.3690614048742,690.7929831953887,687.2126315901165,684.2965680575927,681.7144647167212,679.1781103824974,676.483024781741,673.5430603604827,670.4119472077605,667.2887849530573,664.5068521216833,662.5059327987984,661.7888973427915,662.8650403827551,666.1858600747796,672.0821260693267,680.712145291655,692.0291639773815,705.7717412067924,721.4763920373309,738.5082656348031,756.1038854161952,773.4201746195539,789.5857747751073,803.7531040929163,815.1511768736574,823.1386099806479,827.2534826423858,827.2534826423849,823.1386099806458,815.1511768736543,803.7531040929118,789.5857747751022,773.4201746195481,756.1038854161893,738.5082656347975,721.4763920373266,705.7717412067899,692.029163977381,680.7121452916567,672.0821260693307,666.185860074786,662.8650403827636,661.7888973428029,662.5059327988133,664.506852121701,667.2887849530772,670.4119472077829,673.5430603605068,676.4830247817666,679.1781103825252,681.7144647167503,684.2965680576222,687.2126315901469,690.7929831954195,695.3690614049054,701.2395588624222,708.646633545103,717.7586466591335,728.6239779112726
109,717.619846427853,708.5007127685681,701.1288314073305,695.3291025848488,690.8538252605682,687.3995435601151,684.6294085994865,682.2055685675521,679.8297630137308,677.2857691403544,674.4753603095613,671.4409562143104,668.3717623255268,665.5930470407324,663.5390862588596,662.710616160128,663.6191797409185,666.723797572648,672.3684432415117,680.7298008896993,691.782921800825,705.2886371434132,720.8025286272344,737.7021311853033,755.2274075125322,772.529434671841,788.7234190433408,802.9439254074379,814.4013551559013,822.438128440807,826.5806778854867,826.5806778854861,822.4381284408051,814.4013551558986,802.9439254074339,788.7234190433358,772.5294346718356,755.2274075125266,737.7021311852982,720.8025286272305,705.2886371434113,691.7829218008251,680.7298008897013,672.3684432415159,666.7237975726542,663.6191797409272,662.7106161601392,663.5390862588739,665.5930470407494,668.371762325546,671.440956214332,674.4753603095849,677.2857691403797,679.8297630137579,682.2055685675805,684.6294085995156,687.3995435601448,690.8538252605985,695.3291025848796,701.1288314073619,708.5007127685992,717.6198464278846,728.5416939990475
110,717.527730753876,708.4182065822678,701.0909548935563,695.3646131431007,690.987257495524,687.6526231985009,685.0205937812404,682.7478798891938,680.528232690086,678.13568984056,675.4616040562992,672.5380920918487,669.5447824442616,666.79871345726,664.7279314454049,663.8296250846329,664.6153057667174,667.5485214895268,672.983271289295,681.1119373720779,691.9297381985948,705.2194182237928,720.556470176171,737.3325398096755,754.7931505588467,772.0855046840237,788.3127122250681,802.5919077555762,814.1143992638515,822.2053370418537,826.378345439875,826.3783454398746,822.2053370418519,814.1143992638487,802.5919077555724,788.3127122250637,772.0855046840187,754.7931505588416,737.3325398096706,720.5564701761675,705.2194182237912,691.9297381985954,681.1119373720801,672.9832712892992,667.5485214895331,664.6153057667258,663.8296250846438,664.7279314454188,666.7987134572759,669.5447824442799,672.5380920918692,675.4616040563218,678.1356898405842,680.5282326901125,682.7478798892215,685.0205937812689,687.6526231985299,690.9872574955541,695.3646131431314,701.0909548935873,708.4182065822993,717.5277307539073,728.4823347620143
111,717.4818952412604,708.3978121033421,701.1233256714088,695.471407094654,691.1873484728309,687.964051272611,685.4602372382218,683.3293248818944,681.2592982421534,679.0165072868111,676.4833546826895,673.6824392074938,670.7841779968646,668.0974882037551,666.0437677953033,665.1152795143894,665.8210892765069,668.6262646547206,673.8918952588448,681.8237275868506,692.4356802512159,705.5318946414341,720.7081927006643,737.3715519363711,754.7747818069469,772.0629910466309,788.3285503718257,802.6717549118573,814.2645762878816,822.4140575827134,826.620035477011,826.6200354770104,822.4140575827117,814.2645762878786,802.6717549118538,788.3285503718215,772.0629910466263,754.7747818069421,737.3715519363664,720.7081927006611,705.5318946414326,692.4356802512165,681.8237275868528,673.8918952588486,668.6262646547264,665.821089276515,665.1152795144,666.0437677953166,668.0974882037707,670.784177996882,673.6824392075137,676.4833546827116,679.0165072868351,681.2592982421792,683.3293248819215,685.4602372382495,687.96405127264,691.1873484728607,695.4714070946844,701.1233256714396,708.3978121033733,717.4818952412918,728.4459218122532
112,717.4819143211096,708.4383199658826,701.2236642389795,695.6459719564958,691.4492703969231,688.3275749670692,685.9405211135688,683.9404737273974,682.011971864452,679.9156219989881,677.5261047838824,674.8572359523532,672.0708275198372,669.4680057825084,667.4630242356882,666.5416327486606,667.2081081048535,669.9264996023887,675.0625919978409,682.8333393320321,693.2695710328229,706.1956915163411,721.2276663044397,737.7886316182298,755.1402665591517,772.4274427710237,788.7333983196029,803.1425691445,814.8078291659715,823.0177735215764,827.2578843496887,827.2578843496879,823.0177735215743,814.8078291659684,803.1425691444963,788.7333983195983,772.4274427710188,755.140266559147,737.7886316182254,721.2276663044363,706.1956915163397,693.2695710328233,682.833339332034,675.0625919978445,669.9264996023946,667.2081081048613,666.5416327486708,667.4630242357013,669.4680057825234,672.0708275198542,674.8572359523723,677.5261047839036,679.9156219990114,682.0119718644772,683.9404737274241,685.9405211135963,688.3275749670975,691.4492703969524,695.645971956526,701.2236642390102,708.4383199659137,717.4819143211407,728.432437072533
113,717.5273468290085,708.5386267247319,701.3900321177131,695.885476917783,691.7692804105542,688.7384601400031,686.4556274210693,684.5744179576232,682.7782381783167,680.8236879782048,678.5788056340538,676.0494960369894,673.3897621724506,670.893152294521,668.9659875940157,668.0859661699245,668.7507945365359,671.4216010435705,676.4666376705059,684.1115387869103,694.401700019891,707.1802432986773,722.0828674763563,738.5495306317614,755.8521989442418,773.1372785450719,789.4806236341202,803.9522427238611,815.68686663688,823.9551233382292,828.2282882429594,828.2282882429583,823.9551233382269,815.6868666368769,803.9522427238572,789.4806236341154,773.1372785450668,755.8521989442368,738.5495306317569,722.082867476353,707.1802432986755,694.401700019891,684.1115387869121,676.4666376705096,671.4216010435758,668.7507945365434,668.0859661699344,668.9659875940282,670.893152294536,673.3897621724673,676.0494960370083,678.5788056340746,680.8236879782273,682.7782381783413,684.5744179576492,686.4556274210963,688.7384601400311,691.7692804105832,695.8854769178128,701.3900321177438,708.5386267247627,717.5273468290399,728.4418237973924
114,717.6177405211745,708.6977436210813,701.6208400382188,696.1877666244436,692.1446872050943,689.1934324658432,687.0016477359134,685.2265988061348,683.5527510454539,681.7342275142491,679.6335097545974,677.2496374290188,674.7295323787899,672.3590295172112,670.5356422616463,669.7279747426915,670.4260281975362,673.0862863177098,678.0769439705416,685.6295008182153,695.8015622528501,708.4534584884533,723.2399527576872,739.6179055558675,756.8703820978477,774.1468236994406,790.5176999984427,805.040767093785,816.8346253597632,825.1535412638066,829.4556656849649,829.4556656849638,825.1535412638042,816.8346253597595,805.0407670937807,790.5176999984378,774.1468236994355,756.8703820978427,739.617905555863,723.2399527576838,708.4534584884519,695.8015622528501,685.6295008182168,678.0769439705448,673.086286317715,670.4260281975435,669.7279747427011,670.5356422616588,672.3590295172256,674.7295323788064,677.2496374290375,679.633509754618,681.7342275142713,683.5527510454779,685.2265988061604,687.00164773594,689.1934324658706,692.1446872051229,696.1877666244732,701.6208400382493,708.6977436211121,717.6177405212055,728.4739875133258
115,717.7526355022034,708.9148017371956,701.9148481330905,696.5513433024818,692.5738069697567,689.6906078378388,687.5764696021208,685.8946045521868,684.3325386286122,682.6433175027055,680.685057137726,678.4510135629843,676.0814442853606,673.8540722987377,672.1570239413136,671.4493528599819,672.2124203553454,674.8961290088305,679.8660645779507,687.3571689149375,697.4372131943297,709.981917360127,724.6635791989997,740.9551621754046,758.1511945712484,775.4057506192758,791.7864510211001,806.3418101722496,818.1773215771577,826.5335324631646,830.8574178245289,830.8574178245279,826.5335324631621,818.1773215771543,806.3418101722452,791.786451021095,775.4057506192703,758.1511945712427,740.9551621753998,724.6635791989964,709.9819173601253,697.4372131943296,687.3571689149388,679.8660645779538,674.8961290088359,672.212420355353,671.4493528599912,672.1570239413259,673.8540722987522,676.0814442853767,678.4510135630027,680.6850571377461,682.6433175027272,684.3325386286358,685.8946045522117,687.5764696021471,689.690607837866,692.573806969785,696.551343302511,701.9148481331205,708.9148017372263,717.7526355022345,728.5287968694745
116,717.9315665557673,709.1890536498506,702.271158980951,696.975339583065,693.0559110482606,690.2294118710494,688.1796439671358,686.5779599494483,685.116744128983,683.5493275566786,681.7307456661488,679.6493887912147,677.4389071528212,675.3685345891605,673.8168835474379,673.2332298928748,674.0891770670587,676.8261659134889,681.805252809622,689.2629614606387,699.2749645729481,711.7297225601261,726.3148124143795,742.5182564171229,759.6464859971661,776.8599559982438,793.2261923709643,807.787912815434,819.641242152389,828.0165266630881,832.3523099932713,832.3523099932705,828.0165266630859,819.6412421523854,807.7879128154298,793.2261923709592,776.8599559982378,759.64648599716,742.5182564171174,726.3148124143759,711.7297225601244,699.274964572948,689.2629614606399,681.8052528096251,676.8261659134944,674.089177067066,673.2332298928843,673.8168835474495,675.3685345891744,677.4389071528374,679.6493887912327,681.7307456661683,683.5493275566996,685.1167441290057,686.5779599494729,688.1796439671615,690.2294118710762,693.0559110482884,696.9753395830942,702.2711589809809,709.1890536498812,717.9315665557983,728.606084392455
117,718.1540643875537,709.5198717604671,702.689204399496,697.4594839288852,693.5911666493639,690.8104893182193,688.8122416957127,687.2779257739485,685.9064053935078,684.452680261658,682.7699863490003,680.8424732966497,678.7970233186255,676.8942410871937,675.5033567313188,675.0634811487994,676.0352896309513,678.8505036676013,683.8644675720747,691.3134052701433,701.2780264109786,713.6565535119175,728.1497588832104,744.2598239922912,761.3052635147801,778.4542304368642,794.7767690783712,809.3135919705257,821.155896202189,829.5281393934766,833.8638304525556,833.8638304525549,829.5281393934744,821.1558962021855,809.313591970521,794.7767690783656,778.4542304368582,761.3052635147737,744.2598239922854,728.1497588832062,713.6565535119153,701.2780264109781,691.3134052701441,683.8644675720776,678.8505036676063,676.0352896309583,675.0634811488086,675.5033567313307,676.8942410872073,678.7970233186409,680.8424732966672,682.7699863490195,684.4526802616789,685.9064053935302,687.2779257739727,688.8122416957377,690.8104893182455,693.5911666493913,697.459483928914,702.6892043995258,709.5198717604976,718.1540643875849,728.705647141189
118,718.4196558067484,709.9067435328225,703.1687268697274,698.0040601222424,694.1805715235531,691.4356054610447,689.4767076553968,687.9973174321627,686.7042641559336,685.3556210187647,683.8039859037098,682.0295984771857,680.1523913315701,678.4244330373775,677.2056353847329,676.9243411587388,678.029503660236,680.9426377227549,686.0123965739571,693.4724572818089,703.4057088195742,715.717733825203,730.120713463101,746.1296125590854,763.0744726360058,780.1321653514528,796.3781178832133,810.8552982602323,822.6548194635898,830.9998287259027,835.3223582142342,835.3223582142336,830.9998287259002,822.6548194635859,810.8552982602271,796.3781178832072,780.1321653514464,763.0744726359987,746.1296125590792,730.1207134630963,715.7177338252002,703.4057088195732,693.4724572818096,686.0123965739596,680.9426377227593,678.0295036602424,676.9243411587477,677.2056353847445,678.4244330373908,680.152391331585,682.0295984772025,683.8039859037286,685.3556210187852,686.7042641559557,687.9973174321864,689.4767076554216,691.4356054610704,694.1805715235804,698.0040601222712,703.1687268697574,709.9067435328527,718.4196558067794,728.8272472598377
119,718.7278628879976,710.3492639067492,703.7097564150913,698.6098619270185,694.8258834591456,692.1075422942962,690.1767188735813,688.7403438860997,687.5145953922789,686.2620045242664,684.8354988805089,683.2115404670632,681.5030315278713,679.9536622949365,678.9138374166039,678.8005509967323,680.0508455998206,683.0759293963979,688.216587067189,695.7018051399825,705.614603812234,717.8660640945776,732.1775829864873,748.074884914693,764.8989511867277,781.836819709872,797.9723963832071,812.3549781356996,824.0800777312872,832.3738372719115,836.6702430794254,836.6702430794242,832.3738372719085,824.0800777312832,812.3549781356943,797.9723963832008,781.8368197098649,764.8989511867206,748.0748849146862,732.1775829864825,717.8660640945748,705.6146038122328,695.7018051399832,688.2165870671912,683.0759293964016,680.0508455998264,678.800550996741,678.9138374166154,679.9536622949495,681.5030315278856,683.2115404670793,684.8354988805272,686.2620045242863,687.5145953923009,688.7403438861229,690.1767188736058,692.1075422943218,694.8258834591728,698.6098619270472,703.7097564151209,710.3492639067794,718.7278628880287,728.970612429122
120,719.0782011697678,710.8471251799057,704.3125836804988,699.2781437947448,695.5295455380177,692.829992352302,690.9170503810897,689.512464148744,688.343052631269,687.1771125800071,685.8686657712593,684.3904537306796,682.848377274547,681.4777927743817,680.6191943765565,680.6779165102388,682.0793540925574,685.224267652046,690.4443881553613,697.9626334936131,707.8608963472926,720.0537643491996,734.2692621151738,750.0422011088586,766.7246100104786,783.5151681614279,799.5086387573475,813.7639255984313,825.3849510958044,833.6049187424229,837.8630315315928,837.8630315315916,833.6049187424198,825.3849510958003,813.7639255984262,799.5086387573411,783.5151681614209,766.7246100104715,750.0422011088518,734.2692621151687,720.0537643491965,707.8608963472915,697.9626334936131,690.4443881553631,685.2242676520497,682.079354092563,680.6779165102473,680.6191943765677,681.4777927743945,682.848377274561,684.3904537306955,685.868665771277,687.1771125800266,688.3430526312903,689.5124641487669,690.9170503811135,692.8299923523275,695.5295455380448,699.2781437947732,704.3125836805283,710.8471251799358,719.0782011697986,729.135436218437
121,719.4701769571423,711.4001046617531,704.9777298738694,700.0105683334482,696.2946081604575,693.6074524877929,691.7034497948064,690.3202577714594,689.1965297621276,688.107513509256,686.9089281832507,685.5698726139236,684.1893246393764,682.9941603962961,682.3145046255078,682.5440477258297,684.0969300716964,687.3631980733331,692.6647970866081,700.2180752862686,710.102761921348,722.2347804179988,736.34676390234,751.9819037343456,768.5034111999882,785.1221469876622,800.9452880925554,815.0443107002292,826.535276742192,834.66194543837,838.8713283059237,838.8713283059226,834.661945438367,826.5352767421875,815.0443107002237,800.9452880925486,785.1221469876547,768.5034111999806,751.9819037343385,736.3467639023345,722.234780417995,710.1027619213461,700.218075286268,692.6647970866096,687.3631980733364,684.0969300717019,682.5440477258384,682.3145046255188,682.9941603963085,684.1893246393901,685.5698726139393,686.9089281832681,688.107513509275,689.1965297621483,690.3202577714819,691.7034497948299,693.6074524878181,696.2946081604841,700.0105683334764,704.9777298738987,711.4001046617833,719.470176957173,729.3213783431937
122,719.9032838072478,712.0080504069185,705.7059141571181,700.8091511683398,697.1246488247576,694.445119098747,692.5425199846825,691.1713064279015,690.0830411900489,689.0609640260252,687.9630000063318,686.7547544538751,685.5283481728139,684.5018747505633,683.9947160793089,684.3891458118145,686.0883580249209,689.4714931743805,694.8506553759672,702.4356258622848,712.3029242410252,724.3681512388781,738.3676688104788,753.8526719271524,770.1969208926364,786.6234453362557,802.2534676757161,816.1737309856056,827.5150747284375,835.5339838498835,839.6869349795501,839.6869349795489,835.5339838498803,827.5150747284326,816.1737309855998,802.253467675709,786.6234453362478,770.1969208926284,753.8526719271447,738.3676688104724,724.3681512388739,712.3029242410229,702.4356258622842,694.8506553759685,689.4714931743836,686.0883580249264,684.3891458118228,683.9947160793197,684.5018747505754,685.5283481728277,686.7547544538905,687.9630000063488,689.060964026044,690.0830411900697,691.1713064279237,692.542519984706,694.445119098772,697.1246488247841,700.8091511683676,705.7059141571473,712.0080504069489,719.9032838072786,729.5280648337334
123,720.3769982836787,712.6708653315998,706.4980190092955,701.6762037682875,698.0236905261502,695.3487854774477,693.4416082927488,692.0740844632289,691.0116205484584,690.0463463287367,689.0388729951183,687.9515505418549,686.8696746441913,686.0021948213596,685.6575200599136,686.2067889974595,688.0424495895529,691.5328262125123,696.9806728609641,704.5893724602296,714.4314747289017,726.4216350644809,740.2998173222478,755.6245186860566,771.7791549576829,787.9993538212423,803.4218541348024,817.1498586113382,828.3298480817479,836.2321414300977,840.323868571743,840.323868571742,836.2321414300942,828.3298480817427,817.1498586113321,803.421854134795,787.999353821234,771.7791549576745,755.6245186860492,740.2998173222412,726.4216350644766,714.431474728899,704.5893724602287,696.9806728609652,691.5328262125156,688.042449589558,686.2067889974671,685.6575200599241,686.0021948213717,686.8696746442048,687.9515505418702,689.0388729951353,690.0463463287551,691.0116205484786,692.0740844632509,693.4416082927719,695.3487854774722,698.0236905261762,701.6762037683154,706.4980190093246,712.6708653316297,720.3769982837093,729.7550881239346
124,720.8907750725297,713.3884900087503,707.3550540329563,702.6142747718652,698.9961194578929,696.3247412904535,694.4087004410189,693.0378564601039,691.9922353120825,691.0736289262393,690.1458392814737,689.168293557255,688.219485443881,687.4989021430354,687.303882648744,687.9946667953744,689.9531317518648,693.5372039016181,699.0410582908604,706.6619628052839,716.468379713717,728.3743244602565,742.1234357700239,757.280765875805,773.239119605872,789.2473597289697,804.4578128886768,817.9894863317237,829.0044390029146,836.7874196870149,840.816574942231,840.8165749422299,836.7874196870115,829.0044390029097,817.9894863317172,804.4578128886692,789.2473597289613,773.2391196058636,757.2807658757972,742.1234357700176,728.3743244602522,716.4683797137147,706.6619628052833,699.0410582908617,693.5372039016213,689.95313175187,687.9946667953819,687.3038826487543,687.4989021430475,688.2194854438947,689.1682935572703,690.1458392814906,691.0736289262578,691.9922353121025,693.0378564601256,694.408700441042,696.3247412904781,698.9961194579191,702.6142747718933,707.3550540329855,713.3884900087804,720.8907750725604,730.0020070692555
125,721.4440415570746,714.1608844271985,708.2781186346738,703.6260903115931,700.0466025026868,697.3796737479366,695.4523171941909,694.0725794774053,693.03571204767,692.153838672033,691.2945168336641,690.4146862157221,689.5861083841778,688.9986110581268,688.9384655005272,689.7551795574844,691.8202874237526,695.4819679863454,701.0266670924514,708.6460350812853,718.4050236741231,730.2178333030206,743.8319765398974,758.8188800003726,774.581102416733,790.3806898532782,805.3841775991256,818.7250962247986,829.5806801826955,837.2493382235078,841.218861512527,841.2188615125259,837.2493382235045,829.5806801826903,818.7250962247921,805.3841775991178,790.3806898532698,774.5811024167245,758.8188800003647,743.8319765398913,730.2178333030164,718.4050236741207,708.6460350812847,701.0266670924527,695.4819679863485,691.8202874237579,689.7551795574923,688.9384655005377,688.9986110581391,689.5861083841913,690.4146862157372,691.2945168336809,692.1538386720513,693.0357120476899,694.0725794774265,695.4523171942136,697.3796737479611,700.046602502713,703.6260903116207,708.2781186347029,714.1608844272287,721.4440415571053,730.2683469054131
126,722.0361919508518,714.9880089877923,709.2683639798823,704.7144938022635,701.180004836349,698.520569778965,696.5814118605425,695.1888069677032,694.1536653885688,693.2990321092016,692.4968653496834,691.7021720282039,690.9801620323891,690.5109760293929,690.5698961683671,691.4958165981758,693.6502281053473,697.3723007436166,702.9415802638651,710.544851938879,720.2446104229214,731.9562806370494,745.4317805046454,760.2494548284418,775.8220867553833,791.4241099816637,806.2345489140406,819.400107489817,830.1114540201538,837.6776893718397,841.593843108346,841.593843108345,837.6776893718363,830.1114540201487,819.4001074898102,806.2345489140326,791.4241099816551,775.8220867553747,760.2494548284344,745.4317805046395,731.9562806370456,720.2446104229193,710.5448519388785,702.9415802638667,697.37230074362,693.6502281053528,691.4958165981843,690.5698961683779,690.5109760294052,690.9801620324025,691.702172028219,692.4968653497001,693.2990321092198,694.1536653885886,695.1888069677242,696.5814118605654,698.5205697789893,701.180004836375,704.7144938022913,709.2683639799112,714.9880089878221,722.0361919508827,730.5535991601707
127,722.6665810901259,715.869804996981,710.3269545987197,705.8823856308828,702.4013078547392,699.7546184624147,697.8052667742322,696.3975908301471,695.3584231990966,694.5222553392208,693.766180363373,693.0439683680826,692.41462455411,692.0487714135406,692.2108555113464,693.229256551866,695.4557608918352,699.2212316918,704.7990675670653,712.3721068657264,722.001625036027,733.6053769179283,746.9406207690089,761.5936262120832,776.9877380646968,792.408893507242,807.0471588922097,820.060358140763,830.649056705732,838.1289764131378,842.0000251965032,842.0000251965021,838.1289764131343,830.6490567057269,820.0603581407565,807.0471588922022,792.4088935072338,776.9877380646885,761.5936262120756,746.9406207690029,733.605376917924,722.001625036025,712.372106865726,704.7990675670671,699.2212316918035,695.455760891841,693.2292565518748,692.2108555113579,692.0487714135531,692.4146245541236,693.0439683680975,693.7661803633896,694.5222553392389,695.3584231991165,696.3975908301685,697.8052667742548,699.7546184624388,702.4013078547652,705.8823856309106,710.3269545987486,715.869804997011,722.6665810901566,730.8572215318052
